HomeTeam,AwayTeam,predicted_odd_home,predicted_odd_draw,predicted_odd_away,predicted_result,predicted_home_goals,predicted_away_goals
Cardiff,West Ham,2.7590219929841253,3.3067935670826,2.971140350877193,A,1.0,2.0
Crystal Palace,Brighton,2.331840983171788,3.308601696767744,3.5572807017543853,D,1.0,1.0
Huddersfield,Bournemouth,3.1771634095108685,3.411348201790958,2.60280701754386,A,1.0,2.0
Leicester,Fulham,1.7890153563856783,3.66228524200556,5.169736842105263,H,2.0,1.0
Man City,Watford,1.4418552354350682,5.2212747880122174,9.74157894736842,H,4.0,1.0
Newcastle,Everton,2.427644625061318,3.2839481233092664,3.2929824561403507,D,1.0,1.0
Southampton,Tottenham,6.292208049159365,4.191808133325559,1.5749122807017544,A,1.0,2.0
Arsenal,Man United,2.2402104375533467,3.558605784118697,3.791754385964913,D,2.0,2.0
Chelsea,Wolves,1.5870937021502436,4.5826533826616425,6.714736842105262,H,2.0,1.0
Liverpool,Burnley,1.234833762177167,6.796576096219505,14.343947368421054,H,3.0,0.0
Bournemouth,Newcastle,2.4658633944187103,3.2552660720074127,3.2353508771929818,H,2.0,1.0
West Ham,Huddersfield,1.7535621326134725,3.702468406306537,5.352894736842106,H,2.0,0.0
Burnley,Leicester,2.5127182920311086,3.2417826367333538,3.2384210526315784,D,1.0,1.0
Watford,Southampton,2.077594815459756,3.420295328040032,3.96719298245614,H,2.0,1.0
Wolves,Arsenal,3.437004244463709,3.5296454948431264,2.4640350877192985,D,2.0,2.0
Brighton,Cardiff,2.0639250717789714,3.408869438736498,3.9528070175438588,H,2.0,1.0
Tottenham,Crystal Palace,1.3977745070943703,5.167123700429858,9.242280701754387,H,2.0,1.0
Fulham,Liverpool,8.23759548847031,4.734259172577505,1.470614035087719,A,0.0,4.0
Everton,Chelsea,4.207207043553016,3.6573152733507617,2.1303508771929827,A,1.0,2.0
Fulham,Man City,8.364592626685285,4.890793940224198,1.4706140350877193,A,1.0,5.0
Crystal Palace,Huddersfield,1.831806429632363,3.6351745236345767,4.913421052631579,H,1.0,0.0
Leicester,Bournemouth,2.215465164048185,3.4199223653791906,3.635438596491228,H,2.0,1.0
Man United,Watford,1.5500209495050696,4.761804357535335,7.569912280701754,H,2.0,1.0
Burnley,Wolves,2.6276731743970085,3.246595102813568,2.9528947368421057,D,1.0,1.0
Brighton,Southampton,2.293742473323841,3.2814426885102628,3.5942982456140347,D,1.0,1.0
West Ham,Everton,2.3573648571592125,3.2950662014523155,3.43561403508772,H,2.0,1.0
Cardiff,Chelsea,7.191805887904817,4.516415396429699,1.563245614035088,A,1.0,2.0
Liverpool,Tottenham,2.0315608760773074,3.6250446426689225,4.268596491228069,H,2.0,1.0
Arsenal,Newcastle,1.342356052210274,5.422347515422817,10.012105263157897,H,2.0,1.0
Wolves,Man United,3.549359361709697,3.5098696281664634,2.465087719298245,D,1.0,1.0
Southampton,Liverpool,6.736021021360698,4.3228420445446085,1.6060526315789472,A,0.0,2.0
Man City,Cardiff,1.2305737783335886,6.981296807601932,14.5240350877193,H,5.0,0.0
Huddersfield,Leicester,3.244420461796909,3.396860689399902,2.4876315789473686,A,0.0,1.0
Newcastle,Crystal Palace,2.3741539321297185,3.3175412989010518,3.4504385964912276,D,1.0,1.0
Watford,Fulham,1.6390142004600032,3.989161476040605,6.7155263157894725,H,3.0,1.0
Bournemouth,Burnley,2.3334839613823486,3.2831123653814465,3.510877192982456,H,3.0,1.0
Everton,Arsenal,4.08224224414797,3.61663121078926,2.028421052631579,D,2.0,2.0
Tottenham,Brighton,1.3344704728476156,5.63411232450366,10.458070175438596,H,2.0,1.0
Chelsea,West Ham,1.5306201331383118,4.74587155821161,7.730350877192983,H,2.0,1.0
Leicester,Newcastle,2.20784991530458,3.3906497490626304,3.7202631578947365,D,1.0,1.0
Tottenham,Huddersfield,1.2925847757166786,6.4195239788624825,12.335087719298244,H,2.0,0.0
Brighton,Bournemouth,2.3405878596213467,3.3113715700639528,3.460350877192982,D,2.0,2.0
Southampton,Wolves,2.7740595595763318,3.28008140061796,2.9552631578947373,D,1.0,1.0
Fulham,Everton,3.538243351953532,3.401531385045868,2.412017543859649,A,1.0,2.0
Burnley,Cardiff,2.0447651924131063,3.4394284482105566,4.063421052631578,D,1.0,1.0
Man United,West Ham,1.4763206494424232,4.816989848498926,8.595263157894736,H,2.0,1.0
Crystal Palace,Man City,6.342444758677198,4.196929306974225,1.6314912280701754,A,0.0,3.0
Liverpool,Chelsea,2.016559829560084,3.6237132877198337,4.357807017543859,H,2.0,1.0
Watford,Arsenal,3.4549117391497104,3.5115617270977197,2.4640350877192985,D,2.0,2.0
Man City,Tottenham,2.0135453922190516,3.6336265098269824,4.268596491228069,H,3.0,1.0
Huddersfield,Watford,4.134673617266063,3.5171273484661127,2.1778070175438597,D,1.0,1.0
West Ham,Leicester,2.2423420065076893,3.38773980673768,3.628157894736842,H,2.0,1.0
Arsenal,Crystal Palace,1.4112343254873585,5.099685553193286,9.111578947368423,H,2.0,1.0
Bournemouth,Fulham,1.8388710557804036,3.6585789439063374,4.8533333333333335,H,3.0,1.0
Wolves,Brighton,2.1741331288295616,3.356271917542656,3.9248245614035087,H,2.0,1.0
Newcastle,Southampton,2.291903782092122,3.281002344939227,3.642017543859649,D,1.0,1.0
Everton,Man United,4.059442404944273,3.633565698157769,2.060438596491228,D,1.0,1.0
Cardiff,Liverpool,7.435020293523884,4.442143783298684,1.5268421052631578,A,0.0,3.0
Chelsea,Burnley,1.3346823901890648,5.584570022824101,10.489649122807018,H,3.0,1.0
Man United,Man City,2.64102898398977,3.4633603496892373,2.9764035087719294,A,1.0,3.0
Liverpool,Huddersfield,1.2315514835015835,7.4755699607198345,15.49745614035088,H,3.0,0.0
Tottenham,West Ham,1.4637515790791782,4.996005926984208,8.64780701754386,H,2.0,1.0
Southampton,Bournemouth,2.450442308929397,3.2273149705223685,3.2222807017543857,D,2.0,2.0
Watford,Wolves,2.4030491709067405,3.4861014286607337,3.636315789473684,D,1.0,1.0
Fulham,Cardiff,2.6393742770388977,3.350718880129989,3.2371929824561403,H,2.0,1.0
Crystal Palace,Everton,2.3870051765128317,3.34520888847746,3.4177192982456135,D,1.0,1.0
Brighton,Newcastle,2.4191439705642472,3.255738607209319,3.3609649122807013,D,1.0,1.0
Burnley,Man City,7.022533436046227,4.325685483379247,1.5671929824561404,A,0.0,4.0
Man United,Chelsea,2.210262896615203,3.5864469045856,3.793771929824561,D,2.0,2.0
Leicester,Arsenal,4.811170494212184,3.7311905140042003,1.843684210526316,D,2.0,2.0
Man City,Leicester,1.2723609133919014,6.228123685915594,12.856491228070176,H,4.0,1.0
Newcastle,Liverpool,6.537338793562173,4.141431129440022,1.6247368421052633,A,0.0,2.0
West Ham,Southampton,2.056846360309644,3.4455409336813245,4.276228070175439,H,2.0,1.0
Wolves,Fulham,1.6081241874842085,4.156863927273887,7.357982456140351,H,3.0,1.0
Huddersfield,Man United,7.262060596505933,4.503411179654134,1.5501754385964912,A,0.0,2.0
Everton,Burnley,1.9964472237082271,3.5254136106675515,4.444912280701755,H,2.0,1.0
Chelsea,Watford,1.5723047054407373,4.570883880293695,6.9748245614035085,H,2.0,1.0
Cardiff,Crystal Palace,2.6432892970962545,3.29247045242706,2.993771929824561,D,1.0,1.0
Bournemouth,Tottenham,5.315946252108482,3.927618006580773,1.766842105263158,A,1.0,2.0
Arsenal,Brighton,1.3368489496656164,5.521013223202163,10.299385964912284,H,3.0,1.0
Tottenham,Everton,1.4659590185934401,4.9415220295566575,8.51824561403509,H,2.0,1.0
